Pathogen_Genus,nitrogen_fixation_N2toNH4
Arcobacter,1
Azoarcus,1
Azospirillum,1
Bradyrhizobium,1
Magnetospirillum,1
Rhodobacter,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,1
Azospira,1
Clostridium,1
Desulfitobacterium,1
Enterobacter,1
Herbaspirillum,1
Moorella,1
Paenibacillus,1
Rhodoferax,1
Rhodopseudomonas,1
Allochromatium,1
Anabaena_BECID22,1
Anaerobacillus,1
Anaerobacter,1
Azotobacter,1
Azovibrio,1
Beggiatoa,1
Beijerinckia,1
Candidatus_Methylacidiphilum,1
Cellvibrio,1
Chlorobium,1
Cohnella,1
Crocosphaera,1
Derxia,1
Desulfomonile,1
Diplosphaera,1
Ensifer,1
Gluconacetobacter,1
Heliobacterium,1
Heliorestis,1
Lamprocystis,1
Leptospirillum,1
Magnetococcus,1
Magnetospira,1
Mangrovibacterium,1
Marichromatium,1
Marinobacterium,1
Mesorhizobium,1
Methanococcus,1
Methanosarcina,1
Methanospirillum,1
Methanothermobacter,1
Methanothermococcus,1
Methylobacter,1
Methylocapsa,1
Methylocella,1
Methylocystis,1
Methyloglobulus,1
Methylomonas,1
Methylovirgula,1
Niveispirillum,1
Orenia,1
Phaeospirillum,1
Pleomorphomonas,1
Pontibacter,1
Rhodopila,1
Rhodospirillum,1
Rubrivivax,1
Sphingomonas,1
Telmatospirillum,1
Thiococcus,1
Thiocystis,1
Thiorhodococcus,1
Tistlia,1
Treponema,1
Trichodesmium_IMS101,1
Xanthobacter,1